file_path,status,error,timestamp
C:\Users\suppo\Downloads\New Music\Top1000\Shawn Mendes - Theres Nothing Holdin Me Back.mp3,OK,,2026-04-07 02:57:44
C:\Users\suppo\Downloads\New Music\Top1000\Shawn Mendes - Treat You Better.mp3,OK,,2026-04-07 02:57:49
"C:\Users\suppo\Downloads\New Music\Top1000\Shawn Mendes, Camila Cabello - Señorita.mp3",OK,,2026-04-07 02:57:53
C:\Users\suppo\Downloads\New Music\Top1000\Showly - 2 Minute Drill.mp3,OK,,2026-04-07 02:57:56
C:\Users\suppo\Downloads\New Music\Top1000\Sia - Chandelier.mp3,OK,,2026-04-07 02:58:01
C:\Users\suppo\Downloads\New Music\Top1000\Sia - Cheap Thrills ft. Sean Paul.mp3,OK,,2026-04-07 02:58:06
C:\Users\suppo\Downloads\New Music\Top1000\Sia - Cheap Thrills.mp3,OK,,2026-04-07 02:58:11
C:\Users\suppo\Downloads\New Music\Top1000\Sia - Elastic Heart feat. Shia LaBeouf & Maddie Ziegler.mp3,OK,,2026-04-07 02:58:17
C:\Users\suppo\Downloads\New Music\Top1000\Sia - Hey Boy feat. Burna Boy.mp3,OK,,2026-04-07 02:58:21
C:\Users\suppo\Downloads\New Music\Top1000\Silentó - Watch Me.mp3,OK,,2026-04-07 02:58:26
"C:\Users\suppo\Downloads\New Music\Top1000\Silvestre Dangond, NATTI NATASHA - Justicia.mp3",OK,,2026-04-07 02:58:30
C:\Users\suppo\Downloads\New Music\Top1000\SIR J x JC KARO - EL MALEANTE.mp3,OK,,2026-04-07 02:58:34
C:\Users\suppo\Downloads\New Music\Top1000\Skilla Baby - Man Down.mp3,OK,,2026-04-07 02:58:38
C:\Users\suppo\Downloads\New Music\Top1000\Skrillex and Diplo - ＂Where Are Ü Now＂ with Justin Bieber.mp3,OK,,2026-04-07 02:58:43
C:\Users\suppo\Downloads\New Music\Top1000\Skrillex with Bobby Raps - Leave Me Like This.mp3,OK,,2026-04-07 02:58:46
"C:\Users\suppo\Downloads\New Music\Top1000\Skrillex, PinkPantheress & Trippie Redd - Way Back.mp3",OK,,2026-04-07 02:58:49
C:\Users\suppo\Downloads\New Music\Top1000\Skylar Grey - Vampire At The Swimming Pool.mp3,OK,,2026-04-07 02:58:54
C:\Users\suppo\Downloads\New Music\Top1000\Smiley - Days of Summer.mp3,OK,,2026-04-07 02:58:58
C:\Users\suppo\Downloads\New Music\Top1000\Smiley - Let Me Go.mp3,OK,,2026-04-07 02:59:02
C:\Users\suppo\Downloads\New Music\Top1000\Smiley - Tomorrow.mp3,OK,,2026-04-07 02:59:06
C:\Users\suppo\Downloads\New Music\Top1000\Snoop Dogg - Slid Off.mp3,OK,,2026-04-07 02:59:09
C:\Users\suppo\Downloads\New Music\Top1000\Snoop Dogg - Stop Counting My Poccets.mp3,OK,,2026-04-07 02:59:12
"C:\Users\suppo\Downloads\New Music\Top1000\Sofia Reyes - 1, 2, 3.mp3",OK,,2026-04-07 02:59:16
C:\Users\suppo\Downloads\New Music\Top1000\SpacedOut Studios Ent. x Erikiih - Witchcraft.mp3,OK,,2026-04-07 02:59:19
C:\Users\suppo\Downloads\New Music\Top1000\SPIRITSAVER - ＂IM HIGH HAVE YOU MET ME？＂.mp3,OK,,2026-04-07 02:59:23
C:\Users\suppo\Downloads\New Music\Top1000\SSG Splurge - Cash Flow @Shotbymazi.mp3,OK,,2026-04-07 02:59:26
C:\Users\suppo\Downloads\New Music\Top1000\st. Pedro - malapami.mp3,OK,,2026-04-07 02:59:30
C:\Users\suppo\Downloads\New Music\Top1000\Stainless - Many Man Lyrics Video.mp3,OK,,2026-04-07 02:59:33
C:\Users\suppo\Downloads\New Music\Top1000\Stellar - Ashes.mp3,OK,,2026-04-07 02:59:37
C:\Users\suppo\Downloads\New Music\Top1000\Stereo Jane - Amen.mp3,OK,,2026-04-07 02:59:41
C:\Users\suppo\Downloads\New Music\Top1000\Stormy Weather - Beneath Velvet Skies.mp3,OK,,2026-04-07 02:59:46
C:\Users\suppo\Downloads\New Music\Top1000\SWAVAY- DUBLIN.mp3,OK,,2026-04-07 02:59:49
C:\Users\suppo\Downloads\New Music\Top1000\Swavy - Backstreets.mp3,OK,,2026-04-07 02:59:52
C:\Users\suppo\Downloads\New Music\Top1000\System Of A Down - Chop Suey!.mp3,OK,,2026-04-07 02:59:57
C:\Users\suppo\Downloads\New Music\Top1000\TAG Studios - Tekawo Enjawulo.mp3,OK,,2026-04-07 03:00:02
C:\Users\suppo\Downloads\New Music\Top1000\Talibando & Wizz Havinn - Trap Files.mp3,OK,,2026-04-07 03:00:05
C:\Users\suppo\Downloads\New Music\Top1000\Taylor Swift - Bad Blood ft. Kendrick Lamar.mp3,OK,,2026-04-07 03:00:10
C:\Users\suppo\Downloads\New Music\Top1000\Taylor Swift - Blank Space.mp3,OK,,2026-04-07 03:00:15
C:\Users\suppo\Downloads\New Music\Top1000\Taylor Swift - Look What You Made Me Do.mp3,OK,,2026-04-07 03:00:20
C:\Users\suppo\Downloads\New Music\Top1000\Taylor Swift - Shake It Off.mp3,OK,,2026-04-07 03:00:26
C:\Users\suppo\Downloads\New Music\Top1000\Taylor Swift - You Belong With Me.mp3,OK,,2026-04-07 03:00:31
"C:\Users\suppo\Downloads\New Music\Top1000\Tera Fitoor Lyrical - Genius ｜ Utkarsh Sharma, Ishita Chauhan ｜ Arijit Singh ｜ Himesh Reshammiya.mp3",OK,,2026-04-07 03:00:37
C:\Users\suppo\Downloads\New Music\Top1000\Tesoro.mp3,OK,,2026-04-07 03:00:40
"C:\Users\suppo\Downloads\New Music\Top1000\Thalia, NATTI NATASHA - No Me Acuerdo.mp3",OK,,2026-04-07 03:00:45
C:\Users\suppo\Downloads\New Music\Top1000\The Black Eyed Peas - Where Is The Love？.mp3,OK,,2026-04-07 03:00:50
C:\Users\suppo\Downloads\New Music\Top1000\The Chainsmokers & Coldplay - Something Just Like This.mp3,OK,,2026-04-07 03:00:55
C:\Users\suppo\Downloads\New Music\Top1000\The Chainsmokers - Closer ft. Halsey.mp3,OK,,2026-04-07 03:01:01
C:\Users\suppo\Downloads\New Music\Top1000\The Chainsmokers - Dont Let Me Down ft. Daya.mp3,OK,,2026-04-07 03:01:05
C:\Users\suppo\Downloads\New Music\Top1000\The Cranberries - Zombie.mp3,OK,,2026-04-07 03:01:12
C:\Users\suppo\Downloads\New Music\Top1000\The Dinosaurs Skin 恐龍的皮 - In My Dreams.mp3,OK,,2026-04-07 03:01:16
C:\Users\suppo\Downloads\New Music\Top1000\The Police - Every Breath You Take.mp3,OK,,2026-04-07 03:01:21
C:\Users\suppo\Downloads\New Music\Top1000\The Real Meladee - Rocket Man.mp3,OK,,2026-04-07 03:01:24
C:\Users\suppo\Downloads\New Music\Top1000\The Weeknd - Cant Feel My Face.mp3,OK,,2026-04-07 03:01:29
C:\Users\suppo\Downloads\New Music\Top1000\The Weeknd - I Feel It Coming ft. Daft Punk.mp3,OK,,2026-04-07 03:01:35
C:\Users\suppo\Downloads\New Music\Top1000\The Weeknd - In Your Eyes ft Kenny G.mp3,OK,,2026-04-07 03:01:39
C:\Users\suppo\Downloads\New Music\Top1000\The Weeknd - Save Your Tears.mp3,OK,,2026-04-07 03:01:44
C:\Users\suppo\Downloads\New Music\Top1000\The Weeknd - Starboy ft. Daft Punk ft. Daft Punk.mp3,OK,,2026-04-07 03:01:49
C:\Users\suppo\Downloads\New Music\Top1000\The Weeknd - The Hills.mp3,OK,,2026-04-07 03:01:54
C:\Users\suppo\Downloads\New Music\Top1000\The Wheel Workers - Harbor.mp3,OK,,2026-04-07 03:02:01
C:\Users\suppo\Downloads\New Music\Top1000\The Wheel Workers - S.O.S..mp3,OK,,2026-04-07 03:02:06
C:\Users\suppo\Downloads\New Music\Top1000\Tiësto - BLUE.mp3,OK,,2026-04-07 03:02:10
"C:\Users\suppo\Downloads\New Music\Top1000\TOESUP, Smiley - Two Feet (DJ Dark Remix).mp3",OK,,2026-04-07 03:02:13
"C:\Users\suppo\Downloads\New Music\Top1000\TOESUP, Smiley - Two Feet.mp3",OK,,2026-04-07 03:02:16
C:\Users\suppo\Downloads\New Music\Top1000\toka x Carine - Zilevo.mp3,OK,,2026-04-07 03:02:19
C:\Users\suppo\Downloads\New Music\Top1000\TONES AND I - DANCE MONKEY.mp3,OK,,2026-04-07 03:02:24
C:\Users\suppo\Downloads\New Music\Top1000\Toure - I Got u.mp3,OK,,2026-04-07 03:02:27
C:\Users\suppo\Downloads\New Music\Top1000\Tove Lo - Habits - Hippie Sabotage Remix.mp3,OK,,2026-04-07 03:02:33
C:\Users\suppo\Downloads\New Music\Top1000\Trap Dickey - Blue Devils.mp3,OK,,2026-04-07 03:02:36
C:\Users\suppo\Downloads\New Music\Top1000\Travesuras - Nicky Jam.mp3,OK,,2026-04-07 03:02:42
C:\Users\suppo\Downloads\New Music\Top1000\Trevor Daniel - Falling.mp3,OK,,2026-04-07 03:02:45
C:\Users\suppo\Downloads\New Music\Top1000\Triipout Wood - Quarter Ticket Feat. Nj Threat Shot by.mp3,OK,,2026-04-07 03:02:49
C:\Users\suppo\Downloads\New Music\Top1000\True kash x Plug Party.mp3,OK,,2026-04-07 03:02:51
C:\Users\suppo\Downloads\New Music\Top1000\Twenty One Pilots - Heathens.mp3,OK,,2026-04-07 03:02:56
C:\Users\suppo\Downloads\New Music\Top1000\twenty one pilots - Ride.mp3,OK,,2026-04-07 03:03:02
C:\Users\suppo\Downloads\New Music\Top1000\Twenty One Pilots - Stressed Out.mp3,OK,,2026-04-07 03:03:06
C:\Users\suppo\Downloads\New Music\Top1000\Ty Dolla $ign - Spicy.mp3,OK,,2026-04-07 03:03:11
C:\Users\suppo\Downloads\New Music\Top1000\TyFontaine - Cuff Jeans.mp3,OK,,2026-04-07 03:03:13
C:\Users\suppo\Downloads\New Music\Top1000\Tyga - Taste ft. Offset.mp3,OK,,2026-04-07 03:03:17
"C:\Users\suppo\Downloads\New Music\Top1000\Tyla, Ayra Starr - Girl Next Door.mp3",OK,,2026-04-07 03:03:20
"C:\Users\suppo\Downloads\New Music\Top1000\Tyla, Marshmello - Water.mp3",OK,,2026-04-07 03:03:24
C:\Users\suppo\Downloads\New Music\Top1000\Tyrell G - NEW TO ME..mp3,OK,,2026-04-07 03:03:29
C:\Users\suppo\Downloads\New Music\Top1000\Uzzy Snubbz - Blessed.mp3,OK,,2026-04-07 03:03:33
"C:\Users\suppo\Downloads\New Music\Top1000\Vaaste Song： Dhvani Bhanushali, Tanishk Bagchi ｜ Nikhil DSouza ｜ Bhushan Kumar ｜ Radhika R, Vinay S.mp3",OK,,2026-04-07 03:03:39
C:\Users\suppo\Downloads\New Music\Top1000\Vaina Loca - Ozuna x Manuel Turizo.mp3,OK,,2026-04-07 03:03:44
C:\Users\suppo\Downloads\New Music\Top1000\Valley - hiccup.mp3,OK,,2026-04-07 03:03:47
C:\Users\suppo\Downloads\New Music\Top1000\Virales 74 - Tu Eres Ajena.mp3,OK,,2026-04-07 03:03:52
C:\Users\suppo\Downloads\New Music\Top1000\Vuelve A Mí - Angel Meléndez X Big Band Máquina.mp3,OK,,2026-04-07 03:03:58
C:\Users\suppo\Downloads\New Music\Top1000\VV$ KEN - Trackhawk ft. PGF Nuk.mp3,OK,,2026-04-07 03:04:03
C:\Users\suppo\Downloads\New Music\Top1000\Waterparks - FUCK ABOUT IT feat. blackbear.mp3,OK,,2026-04-07 03:04:07
C:\Users\suppo\Downloads\New Music\Top1000\Whitney Houston - I Will Always Love You.mp3,OK,,2026-04-07 03:04:13
C:\Users\suppo\Downloads\New Music\Top1000\Why Dont We - Chills.mp3,OK,,2026-04-07 03:04:16
C:\Users\suppo\Downloads\New Music\Top1000\Wild Fire - Dont Mess With Exes.mp3,OK,,2026-04-07 03:04:20
C:\Users\suppo\Downloads\New Music\Top1000\Will Swinton - Wasted You.mp3,OK,,2026-04-07 03:04:24
C:\Users\suppo\Downloads\New Music\Top1000\will.i.am - Scream & Shout ft. Britney Spears.mp3,OK,,2026-04-07 03:04:31
C:\Users\suppo\Downloads\New Music\Top1000\Willie Gomez - Mira Cómo Baila.mp3,OK,,2026-04-07 03:04:34
C:\Users\suppo\Downloads\New Music\Top1000\Wisin - Escápate Conmigo ft. Ozuna.mp3,OK,,2026-04-07 03:04:40
C:\Users\suppo\Downloads\New Music\Top1000\Wisp - Your face.mp3,OK,,2026-04-07 03:04:44
C:\Users\suppo\Downloads\New Music\Top1000\Wiz Khalifa - Heavy Hitters.mp3,OK,,2026-04-07 03:04:48
C:\Users\suppo\Downloads\New Music\Top1000\Wiz Khalifa - See You Again ft. Charlie Puth Furious 7 Soundtrack.mp3,OK,,2026-04-07 03:04:52
C:\Users\suppo\Downloads\New Music\Top1000\XXXTENTACION - changes.mp3,OK,,2026-04-07 03:04:55
"C:\Users\suppo\Downloads\New Music\Top1000\Yandel, Luar La L - CLICK.mp3",OK,,2026-04-07 03:04:59
"C:\Users\suppo\Downloads\New Music\Top1000\Yandel, Myke Towers - Borracho y Loco.mp3",OK,,2026-04-07 03:05:03
C:\Users\suppo\Downloads\New Music\Top1000\Yella Beezy - FK Everybody.mp3,OK,,2026-04-07 03:05:07
C:\Users\suppo\Downloads\New Music\Top1000\YFN Lucci - September 7th.mp3,OK,,2026-04-07 03:05:10
C:\Users\suppo\Downloads\New Music\Top1000\Yk Chino & White Mh - GANGSTA PARTY.mp3,OK,,2026-04-07 03:05:12
C:\Users\suppo\Downloads\New Music\Top1000\Yoddy Boy ❌ Skiny - La Culpa.mp3,OK,,2026-04-07 03:05:15
C:\Users\suppo\Downloads\New Music\Top1000\Young Jordan - Brick 4 Brick.mp3,OK,,2026-04-07 03:05:18
C:\Users\suppo\Downloads\New Music\Top1000\Young Miko - wiggy.mp3,OK,,2026-04-07 03:05:22
"C:\Users\suppo\Downloads\New Music\Top1000\Young Miko, Jowell & Randy - ID.mp3",OK,,2026-04-07 03:05:27
"C:\Users\suppo\Downloads\New Music\Top1000\Young Scooter, Future - Hard To Handle.mp3",OK,,2026-04-07 03:05:31
"C:\Users\suppo\Downloads\New Music\Top1000\Yung Bae, Nile Rodgers - Awesome Ways.mp3",OK,,2026-04-07 03:05:34
C:\Users\suppo\Downloads\New Music\Top1000\ZAYN - Dusk Till Dawn ft. Sia.mp3,OK,,2026-04-07 03:05:41
C:\Users\suppo\Downloads\New Music\Top1000\ZAYN - PILLOWTALK.mp3,OK,,2026-04-07 03:05:45
C:\Users\suppo\Downloads\New Music\Top1000\Zion & Lennox ft. J Balvin - Otra Vez.mp3,OK,,2026-04-07 03:05:49
C:\Users\suppo\Downloads\New Music\Top1000\Zizzy Poppin - 5.7L Ft. DJ Eve Ready.mp3,OK,,2026-04-07 03:05:54
C:\Users\suppo\Downloads\New Music\Top1000\Zizzy Poppin - Motel 6 Ft. Kayla The Southern Soul Princess.mp3,OK,,2026-04-07 03:05:59
C:\Users\suppo\Downloads\New Music\Top1000\Zizzy Poppin - Part 5.L.I.M.E.mp3,OK,,2026-04-07 03:06:04
C:\Users\suppo\Downloads\New Music\Top1000\Zlatan - 10 Bottles.mp3,OK,,2026-04-07 03:06:07
C:\Users\suppo\Downloads\New Music\Top1000\Zé Neto e Cristiano - NOTIFICAÇÃO PREFERIDA - #EsqueceOMundoLaFora.mp3,OK,,2026-04-07 03:06:11
C:\Users\suppo\Downloads\New Music\Top1000\Zé Neto e Cristiano - STATUS QUE EU NÃO QUERIA - #EsqueceOMundoLaFora.mp3,OK,,2026-04-07 03:06:14
C:\Users\suppo\Downloads\New Music\Top1000\ช้ำคือเรา -.mp3,OK,,2026-04-07 03:06:19
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Albert Collins - When A Guitar Plays The Blues.mp3,OK,,2026-04-07 03:06:25
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Albert Collins Ice Pick.mp3,OK,,2026-04-07 03:06:31
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Albert King - Blues At Sunrise.mp3,OK,,2026-04-07 03:06:41
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Albert King - Born Under A Bad Sign.mp3,OK,,2026-04-07 03:06:44
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Allman Brothers Band - Soulshine.mp3,OK,,2026-04-07 03:06:52
C:\Users\suppo\Downloads\New Music\Top1000_Blues\B.B. King- Everyday I have the Blues.mp3,OK,,2026-04-07 03:07:00
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Big Walter Horton - Have A Good Time.mp3,OK,,2026-04-07 03:07:04
"C:\Users\suppo\Downloads\New Music\Top1000_Blues\Bloomfield, Kooper, Stills - Super Session - 01 - Alberts Shuffle.mp3",OK,,2026-04-07 03:07:13
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Blue Guitar - Earl Hooker.mp3,OK,,2026-04-07 03:07:16
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Buddy Guy - Damn Right Ive Got The Blues.mp3,OK,,2026-04-07 03:07:21
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Buddy Guy - First Time I Met The Blues.mp3,OK,,2026-04-07 03:07:24
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Canned Heat - On The Road Again.mp3,OK,,2026-04-07 03:07:31
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Charles Brown Black Night.mp3,OK,,2026-04-07 03:07:34
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Creedence Clearwater Revival - I Put a Spell on You+Lyrics.mp3,OK,,2026-04-07 03:07:40
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Dust My Broom - Elmore James.mp3,OK,,2026-04-07 03:07:43
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Ella Fitzgerald - Smooth sailing.mp3,OK,,2026-04-07 03:07:47
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Elmore James - The Sky Is Crying.mp3,OK,,2026-04-07 03:07:50
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Elvis Presley - Heartbreak Hotel.mp3,OK,,2026-04-07 03:07:53
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Elvis Presley - Jailhouse Rock.mp3,OK,,2026-04-07 03:07:56
C:\Users\suppo\Downloads\New Music\Top1000_Blues\elvis presley blue suede shoes color.mp3,OK,,2026-04-07 03:08:00
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Freddie King - The Stumble.mp3,OK,,2026-04-07 03:08:04
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Gary Moore - Still Got The Blues.mp3,OK,,2026-04-07 03:08:12
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Hideaway by John Mayall bluesbreakers & Eric Clapton.mp3,OK,,2026-04-07 03:08:16
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Howlin For My Darling - Howlin Wolf.mp3,OK,,2026-04-07 03:08:19
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Howlin Wolf - How Many More Years.mp3,OK,,2026-04-07 03:08:25
C:\Users\suppo\Downloads\New Music\Top1000_Blues\HOWLIN WOLF - I AINT SUPERSTITIOUS.mp3,OK,,2026-04-07 03:08:29
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Howlin Wolf- Killing Floor.mp3,OK,,2026-04-07 03:08:34
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Im Your Hoochie Coochie Man - Muddy Waters.mp3,OK,,2026-04-07 03:08:40
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Jimi Hendrix - Red House.mp3,OK,,2026-04-07 03:08:54
C:\Users\suppo\Downloads\New Music\Top1000_Blues\John Lee Hooker - Boom Boom.mp3,OK,,2026-04-07 03:09:01
C:\Users\suppo\Downloads\New Music\Top1000_Blues\John Lee Hooker - Im In The Mood.mp3,OK,,2026-04-07 03:09:04
C:\Users\suppo\Downloads\New Music\Top1000_Blues\John Lee Hooker - Whiskey And Wimmen.mp3,OK,,2026-04-07 03:09:08
C:\Users\suppo\Downloads\New Music\Top1000_Blues\John Mayall & The Bluesbreakers with Gary Moore - So Many Roads.mp3,OK,,2026-04-07 03:09:18
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Johnny Copeland - Flying High.mp3,OK,,2026-04-07 03:09:22
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Johnny Winter ⧸ Mean Mistreater.mp3,OK,,2026-04-07 03:09:27
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Johnny Winter ⧸ Third Degree.mp3,OK,,2026-04-07 03:09:35
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Johnny Winters - Sweet Love and Evil Women.mp3,OK,,2026-04-07 03:09:39
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Johnny ＂Clyde＂ Copeland- Rock Me Baby- Part 1.mp3,OK,,2026-04-07 03:09:45
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Junior Wells - Shes a Sweet One.mp3,OK,,2026-04-07 03:09:48
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Junior Wells Hoodoman Blues.mp3,OK,,2026-04-07 03:09:53
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Keb Mo ⧸ Dangerous Mood.mp3,OK,,2026-04-07 03:10:00
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Leadbelly - Where Did you Sleep Last Night.mp3,OK,,2026-04-07 03:10:04
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Lightnin Hopkins - Sinners Prayer 1963.mp3,OK,,2026-04-07 03:10:08
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Little Richard - Long Tall Sally.mp3,OK,,2026-04-07 03:10:11
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Little Walter - Last Night I Lost The Best Friend.mp3,OK,,2026-04-07 03:10:15
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Little Walter-Youd Better Watch Yourself.mp3,OK,,2026-04-07 03:10:18
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Little Willie John - Fever.mp3,OK,,2026-04-07 03:10:21
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Little Willie John -You Hurt Me.mp3,OK,,2026-04-07 03:10:25
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Mafia 3 Soundtrack - Lightnin’ Slim - G.I. Blues.mp3,OK,,2026-04-07 03:10:29
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Magic Sam - All Your Love.mp3,OK,,2026-04-07 03:10:34
C:\Users\suppo\Downloads\New Music\Top1000_Blues\MEMPHIS SLIM - LONESOME.mp3,OK,,2026-04-07 03:10:38
"C:\Users\suppo\Downloads\New Music\Top1000_Blues\Mike Bloomfield, Al Kooper & Johnny Winter Its My Own Fault.mp3",OK,,2026-04-07 03:10:49
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Muddy Waters - Champagne & Reefer.mp3,OK,,2026-04-07 03:10:54
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Muddy Waters - Double Trouble.mp3,OK,,2026-04-07 03:11:00
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Muddy Waters - Got My Mojo Workin.mp3,OK,,2026-04-07 03:11:05
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Muddy Waters - Im A King Bee.mp3,OK,,2026-04-07 03:11:10
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Muddy Waters - Im Ready.mp3,OK,,2026-04-07 03:11:13
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Muddy Waters - Lonesome Road Blues.mp3,OK,,2026-04-07 03:11:17
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Muddy Waters - Mannish Boy.mp3,OK,,2026-04-07 03:11:24
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Muddy Waters - Smokestack Lightnin.mp3,OK,,2026-04-07 03:11:28
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Muddy Waters - The Blues Had A Baby And They Named It Rock And Roll.mp3,OK,,2026-04-07 03:11:33
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Muddy Waters - Walking Thru the Park.mp3,OK,,2026-04-07 03:11:36
C:\Users\suppo\Downloads\New Music\Top1000_Blues\muddy waters all aboard.mp3,OK,,2026-04-07 03:11:39
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Muddy Waters ~ My Home Is In The Delta.mp3,OK,,2026-04-07 03:11:44
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Muddy Waters ＂Trouble No More＂ 1974.mp3,OK,,2026-04-07 03:11:47
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Need Your Love So Bad - Little Willie John.mp3,OK,,2026-04-07 03:11:50
"C:\Users\suppo\Downloads\New Music\Top1000_Blues\One bourbon, one scotch, one beer - John Lee Hooker.mp3",OK,,2026-04-07 03:11:54
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Otis Redding - Hard To Handle.mp3,OK,,2026-04-07 03:11:57
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Otis Rush - Gamblers Blues.mp3,OK,,2026-04-07 03:12:04
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Otis Rush - Working Man.mp3,OK,,2026-04-07 03:12:07
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Ray Charles - Ive Got A Woman.mp3,OK,,2026-04-07 03:12:11
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Riding with the King.mp3,OK,,2026-04-07 03:13:44
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Robert Johnson - Me And The Devil Blues With Lyrics.mp3,OK,,2026-04-07 03:13:48
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Sittin On Top Of The World - Walter Trout.mp3,OK,,2026-04-07 03:13:55
"C:\Users\suppo\Downloads\New Music\Top1000_Blues\Sonny Boy Williamson - Your Funeral, My Trial.mp3",OK,,2026-04-07 03:14:01
C:\Users\suppo\Downloads\New Music\Top1000_Blues\sonny boy williamson help me (Alt 1).mp3,OK,,2026-04-07 03:14:05
C:\Users\suppo\Downloads\New Music\Top1000_Blues\sonny boy williamson help me.mp3,OK,,2026-04-07 03:14:08
C:\Users\suppo\Downloads\New Music\Top1000_Blues\SRV - Life By The Drop.mp3,OK,,2026-04-07 03:14:12
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Stevie Ray Vaughan - Little Wing.mp3,OK,,2026-04-07 03:14:21
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Stevie Ray Vaughan - Pride and Joy.mp3,OK,,2026-04-07 03:14:27
C:\Users\suppo\Downloads\New Music\Top1000_Blues\T Bone Walker - Bobby Sox Blues.mp3,OK,,2026-04-07 03:14:31
C:\Users\suppo\Downloads\New Music\Top1000_Blues\T-Bone Walker - Call It Stormy Monday.mp3,OK,,2026-04-07 03:14:35
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Tell Mama ~ Etta James.mp3,OK,,2026-04-07 03:14:38
C:\Users\suppo\Downloads\New Music\Top1000_Blues\The Allman Brothers Band - Statesboro Blues.mp3,OK,,2026-04-07 03:14:44
C:\Users\suppo\Downloads\New Music\Top1000_Blues\The Doors - Roadhouse Blues.mp3,OK,,2026-04-07 03:14:50
C:\Users\suppo\Downloads\New Music\Top1000_Blues\The Jimi Hendrix Experience - All Along The Watchtower.mp3,OK,,2026-04-07 03:14:55
