file_path,metadata_artist,metadata_title,filename_artist,filename_title,metadata_confidence,metadata_confidence_score,metadata_junk_flag,metadata_junk_reason,classification
C:\Users\suppo\Downloads\New Music\Top1000_Country\Brad Paisley - You Have That Effect On Me.mp3,lightnin53,Brad Paisley - You Have That Effect On Me,Brad Paisley,You Have That Effect On Me,MISMATCH,0.495,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Carrying Your Love With Me - George Strait.mp3,Kathie Ellis,Carrying Your Love With Me - George Strait,Carrying Your Love With Me,George Strait,MISMATCH,0.555,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Chris Stapleton - Your Man.mp3,Bobby Bones Show,Chris Stapleton - Your Man,Chris Stapleton,Your Man,MISMATCH,0.579,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Clay Walker - She Wont Be Lonely Long.mp3,Curb Records,Clay Walker - She Won't Be Lonely Long (Official Music Video),Clay Walker,She Wont Be Lonely Long,MISMATCH,0.237,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_Country\Dallas Smith - And Then Some.mp3,LiveCountryDaily,Dallas Smith - And Then Some,Dallas Smith,And Then Some,MISMATCH,0.557,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Dallas Smith - If It Gets You Where You Wanna Go.mp3,LiveCountryDaily,Dallas Smith - If It Gets You Where You Wanna Go (Acoustic),Dallas Smith,If It Gets You Where You Wanna Go,MISMATCH,0.557,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Dallas Smith - Somebody Somewhere.mp3,AkiraOtori,Dallas Smith - Somebody Somewhere,Dallas Smith,Somebody Somewhere,MISMATCH,0.586,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Don Williams - Just Cause Im In Love With You.mp3,ItsWaldo (Walter Brinkman),Don Williams  -  Just 'Cause I'm In Love With You,Don Williams,Just Cause Im In Love With You,MISMATCH,0.55,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Don Williams - Steal my Heart away.wmv.mp3,TheOldiefreak,Don Williams - Steal my Heart away.wmv,Don Williams,Steal my Heart away.wmv,MISMATCH,0.61,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Don williams - Youre the only one.mp3,gazflybye,Don williams - You're the only one,Don williams,Youre the only one,MISMATCH,0.498,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Dwight Yoakam - Carmelita.mp3,thememphisflash61,Dwight Yoakam - Carmelita,Dwight Yoakam,Carmelita,MISMATCH,0.517,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Dwight Yoakam - Guitars Cadillacs.mp3,LonesomePaleRider,Dwight Yoakam - Guitars Cadillacs,Dwight Yoakam,Guitars Cadillacs,MISMATCH,0.517,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Dwight Yoakam - Third Rate Romance.mp3,YoakamNotYoakum,Dwight Yoakam - Third Rate Romance,Dwight Yoakam,Third Rate Romance,MISMATCH,0.664,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Dwight Yoakam - ＂Waterfall＂.mp3,Media One Concepts,"Dwight Yoakam - ""Waterfall""",Dwight Yoakam,"""Waterfall""",MISMATCH,0.482,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Easton Corbin-A Lot to Learn About Livin.mp3,2007Cmyers,Easton Corbin-A Lot to Learn About Livin',Easton Corbin,A Lot to Learn About Livin,MISMATCH,0.537,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Easton Corbin-Dont ask me bout a woman.mp3,2007Cmyers,Easton Corbin-Don't ask me 'bout a woman,Easton Corbin,Dont ask me bout a woman,MISMATCH,0.537,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Easton Corbin-Leavin A Lonely Town.mp3,2007Cmyers,Easton Corbin-Leavin' A Lonely Town,Easton Corbin,Leavin A Lonely Town,MISMATCH,0.537,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Easton Corbin-Someday when Im Old.mp3,2007Cmyers,Easton Corbin-Someday when I'm Old,Easton Corbin,Someday when Im Old,MISMATCH,0.537,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Engelbert Am I That Easy To Forget-2009.mp3,Larisa681,Engelbert  Am I That Easy To Forget-2009,Engelbert Am I That Easy To Forget,2009,MISMATCH,0.52,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Eric Church - Over When It's Over (Music Video).mp3,Hodges U,Eric Church - Over When It's Over (Music Video),Eric Church,Over When It's Over (Music Video),MISMATCH,0.255,True,video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_Country\Fall into Me - Brantley Gilbbert.mp3,StainedWhiteRoses,Fall into Me - Brantley Gilbbert,Fall into Me,Brantley Gilbbert,MISMATCH,0.588,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Find Yourself by Brad Paisley.mp3,emanclimax,Find Yourself by Brad Paisley,Brad Paisley,Find Yourself,MISMATCH,0.495,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Gary Allan - The One.mp3,mmuzik,Gary Allan - The One,Gary Allan,The One,MISMATCH,0.45,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\George Strait - Does Fort Worth Ever Cross Your Mind.mp3,WinstonFreedman,George Strait - Does Fort Worth Ever Cross Your Mind,George Strait,Does Fort Worth Ever Cross Your Mind,MISMATCH,0.593,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\George Strait - Down Louisiana Way.mp3,WinstonFreedman,George Strait - Down Louisiana Way,George Strait,Down Louisiana Way,MISMATCH,0.593,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\George Strait - Famous Last Words Of A Fool.mp3,WinstonFreedman,George Strait - Famous Last Words Of A Fool,George Strait,Famous Last Words Of A Fool,MISMATCH,0.593,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\George Strait - Fool Hearted Memory.mp3,WinstonFreedman,George Strait - Fool Hearted Memory,George Strait,Fool Hearted Memory,MISMATCH,0.593,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\George Strait - Her Goodbye Hit Me in the Heart.mp3,WinstonFreedman,George Strait - Her Goodbye Hit Me in the Heart,George Strait,Her Goodbye Hit Me in the Heart,MISMATCH,0.593,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\George Strait - I Aint Her Cowboy Anymore.mp3,redhines77,George Strait - I Ain't Her Cowboy Anymore (with lyrics),George Strait,I Aint Her Cowboy Anymore,MISMATCH,0.58,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\George Strait - I Cross My Heart.mp3,That Josh Dude,George Strait - I Cross My Heart,George Strait,I Cross My Heart,MISMATCH,0.561,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\George Strait - Let It Go.mp3,Country Music Channel: Blue River,George Strait - Let It Go,George Strait,Let It Go,MISMATCH,0.539,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\George Strait - Lover In Disguise.mp3,WinstonFreedman,George Strait - Lover In Disguise,George Strait,Lover In Disguise,MISMATCH,0.593,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\George Strait - The Cowboy Rides Away.mp3,WinstonFreedman,George Strait - The Cowboy Rides Away,George Strait,The Cowboy Rides Away,MISMATCH,0.593,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\George Strait - When Did You Stop Loving Me.mp3,That1Silverado,George Strait - When Did You Stop Loving Me,George Strait,When Did You Stop Loving Me,MISMATCH,0.561,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\George Strait - You Cant Make A Heart Love Somebody.mp3,WinstonFreedman,George Strait - You Can't Make A Heart Love Somebody,George Strait,You Cant Make A Heart Love Somebody,MISMATCH,0.593,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\George Strait - You Know Me Better Than That.mp3,WinstonFreedman,George Strait - You Know Me Better Than That,George Strait,You Know Me Better Than That,MISMATCH,0.593,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\George strait-The Best day.mp3,countryrulzz,George strait-The Best day,George strait,The Best day,MISMATCH,0.57,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\He Must Have Really Hurt You Bad - George Strait.mp3,MacMan4193,He Must Have Really Hurt You Bad - George Strait,He Must Have Really Hurt You Bad,George Strait,MISMATCH,0.521,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\I Have Been Lonely - Blake Shelton with lyrics.mp3,countrymusiccowgirl,I Have Been Lonely - Blake Shelton with lyrics,I Have Been Lonely,Blake Shelton with lyrics,MISMATCH,0.531,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\I hope that´s me - Brad Paisley.mp3,donToTo17,I hope that´s me - Brad Paisley,I hope that´s me,Brad Paisley,MISMATCH,0.575,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Ill Love You Anyway - Trent Willmon.mp3,LointainCopain,I'll Love You Anyway - Trent Willmon,Ill Love You Anyway,Trent Willmon,MISMATCH,0.571,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Just to See You Smile Lyrics By Tim McGraw.mp3,James Jones,Just to See You Smile Lyrics By Tim McGraw,Tim McGraw,Just to See You Smile Lyrics,MISMATCH,0.498,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Kacey Musgraves - Are You Sure ft. Willie Nelson.mp3,★ 𝑲𝒂𝒄𝒆𝒚 𝑴𝒖𝒔𝒈𝒓𝒂𝒗𝒆𝒔 ★,Kacey Musgraves - Are You Sure ft. Willie Nelson (Official Music Video),Kacey Musgraves,Are You Sure ft. Willie Nelson,MISMATCH,0.183,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_Country\Kacey Musgraves - Biscuits (Official Lyric Video).mp3,★ 𝑲𝒂𝒄𝒆𝒚 𝑴𝒖𝒔𝒈𝒓𝒂𝒗𝒆𝒔 ★,Kacey Musgraves - Biscuits (Official Lyric Video),Kacey Musgraves,Biscuits,MISMATCH,0.183,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_Country\Kacey Musgraves - Biscuits.mp3,★ 𝑲𝒂𝒄𝒆𝒚 𝑴𝒖𝒔𝒈𝒓𝒂𝒗𝒆𝒔 ★,Kacey Musgraves - Biscuits (Official Audio),Kacey Musgraves,Biscuits,MISMATCH,0.183,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_Country\Kacey Musgraves - Fine.mp3,★ 𝑲𝒂𝒄𝒆𝒚 𝑴𝒖𝒔𝒈𝒓𝒂𝒗𝒆𝒔 ★,Kacey Musgraves - Fine (Behind The Song),Kacey Musgraves,Fine,MISMATCH,0.483,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Kacey Musgraves - Follow Your Arrow.mp3,★ 𝑲𝒂𝒄𝒆𝒚 𝑴𝒖𝒔𝒈𝒓𝒂𝒗𝒆𝒔 ★,Kacey Musgraves - Follow Your Arrow (Official Music Video),Kacey Musgraves,Follow Your Arrow,MISMATCH,0.183,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_Country\Kacey Musgraves - My House.mp3,abadi2009,Kacey Musgraves - My House,Kacey Musgraves,My House,MISMATCH,0.533,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Kenney Chesney - Living in Paradise.mp3,Kelsey,Kenney Chesney -Sherry's living in Paradise :),Kenney Chesney,Living in Paradise,MISMATCH,0.65,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Kenny Chesney - Back Where I Come From.mp3,ray8995,Kenny Chesney - Back Where I Come From,Kenny Chesney,Back Where I Come From,MISMATCH,0.5,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Kenny Chesney - Way Down Here.mp3,iseeyoutoob,Kenny Chesney - Way Down Here,Kenny Chesney,Way Down Here,MISMATCH,0.575,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Kenny Chesney - You Had Me From Hello.mp3,xXmissjennannXx,Kenny Chesney - You Had Me From Hello,Kenny Chesney,You Had Me From Hello,MISMATCH,0.593,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Kenny Chesney - Young.mp3,Cody Faulkner,Kenny Chesney - Young (lyrics),Kenny Chesney,Young,MISMATCH,0.604,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Kenny Chesney- Better As A Memory.mp3,sniperboy321,Kenny Chesney- Better As A Memory,Kenny Chesney,Better As A Memory,MISMATCH,0.61,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Kissin In the Rain - Toby Keith.mp3,anygirlJ,Kissin In the Rain - Toby Keith,Kissin In the Rain,Toby Keith,MISMATCH,0.527,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Lee Brice - Dont Believe Everything You Think.mp3,EA,Lee Brice - Don't Believe Everything You Think,Lee Brice,Dont Believe Everything You Think,MISMATCH,0.541,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Lee Brice - Woman Like You.mp3,Curb Records,Lee Brice - Woman Like You (Official Music Video),Lee Brice,Woman Like You,MISMATCH,0.245,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_Country\Let it Go-Zac Brown Band.mp3,SFK1515,Let it Go-Zac Brown Band (On Screen Lyrics),Let it Go,Zac Brown Band,MISMATCH,0.45,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Let Me Down Easy - Billy Currington.mp3,Life With Micaela,Let Me Down Easy - Billy Currington (lyrics),Let Me Down Easy,Billy Currington,MISMATCH,0.632,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Love Her Like Shes Leaving by Brad Paisley.mp3,Brendan G,Love Her Like She's Leaving by Brad Paisley,Brad Paisley,Love Her Like Shes Leaving,MISMATCH,0.593,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Makin Plans by Miranda Lambert.mp3,Nadine Olma,Makin' Plans by Miranda Lambert,Miranda Lambert,Makin Plans,MISMATCH,0.565,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Mark Wills & Lee Ann Womack - Ill Forever Love You.mp3,CountryStar,Mark Wills & Lee Ann Womack - I'll Forever Love You,Mark Wills & Lee Ann Womack,Ill Forever Love You,MISMATCH,0.506,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Martin- Zac Brown Band Lyrics!.mp3,Hannah Motley,Martin- Zac Brown Band Lyrics!,Martin,Zac Brown Band Lyrics!,MISMATCH,0.555,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Mickey Newbury - After All These Years.mp3,paganmaestro,Mickey Newbury : After All These Years,Mickey Newbury,After All These Years,MISMATCH,0.565,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Miranda Lambert - Dear Diamond.mp3,tswiftfan823,Miranda Lambert - Dear Diamond [Lyrics On Screen],Miranda Lambert,Dear Diamond,MISMATCH,0.561,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Miranda Lambert - Look At Miss Ohio.mp3,tswiftfan823,Miranda Lambert - Look At Miss Ohio [Lyrics On Screen],Miranda Lambert,Look At Miss Ohio,MISMATCH,0.561,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Miranda Lambert - Lyin Here.mp3,ranfan,Miranda Lambert-Lyin' Here,Miranda Lambert,Lyin Here,MISMATCH,0.64,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Miranda Lambert - Theres a Wall.mp3,psdan000,Miranda Lambert - There's a Wall,Miranda Lambert,Theres a Wall,MISMATCH,0.537,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Miranda Lambert ft. Blake Shelton - Better In The Long Run.mp3,tswiftfan823,Miranda Lambert ft.  Blake Shelton - Better In The Long Run [Lyrics On Screen],Miranda Lambert ft. Blake Shelton,Better In The Long Run,MISMATCH,0.246,False,,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_Country\Miranda Lambert- Another Heartache.mp3,ranfan,Miranda Lambert- Another Heartache,Miranda Lambert,Another Heartache,MISMATCH,0.64,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Miranda Lambert- Mama Im Alright.mp3,newfoundlandlover18,Miranda Lambert- Mama Im Alright,Miranda Lambert,Mama Im Alright,MISMATCH,0.626,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Miranda Lambert-Something That I Like About A Honky Tonk.mp3,ranfan,Miranda Lambert-Something That I Like About A Honky Tonk,Miranda Lambert,Something That I Like About A Honky Tonk,MISMATCH,0.64,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Missing Me Some You by Toby Keith.mp3,DraxVideos,Missing Me Some You by Toby Keith,Toby Keith,Missing Me Some You,MISMATCH,0.5,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\MOCKINGBIRD -Toby Keith and his daughter Krystal.mp3,Alejandro Segura,MOCKINGBIRD -Toby Keith and his daughter Krystal (live),MOCKINGBIRD,Toby Keith and his daughter Krystal,MISMATCH,0.524,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\More Trucks Than Cars-Craig Morgan.mp3,Kyle Ebersole,More Trucks Than Cars-Craig Morgan,More Trucks Than Cars,Craig Morgan,MISMATCH,0.568,False,,METADATA_PARTIAL
"C:\Users\suppo\Downloads\New Music\Top1000_Country\Nights I Cant Remember, Friends Ill Never Forget by Toby Keith.mp3",DraxVideos,"Nights I Can't Remember, Friends I'll Never Forget by Toby Keith",Toby Keith,"Nights I Cant Remember, Friends Ill Never Forget",MISMATCH,0.5,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Peter Pan Lyrics - Kelsea Ballerini.mp3,Chandler,Peter Pan Lyrics - Kelsea Ballerini,Peter Pan Lyrics,Kelsea Ballerini,MISMATCH,0.617,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Randy Travis - On The Other Hand.mp3,yb28uk,Randy Travis - On The Other Hand,Randy Travis,On The Other Hand,MISMATCH,0.506,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Rascal Flatts - I Wont Let Go.mp3,DieHardCreations,Rascal Flatts - I Won't Let Go (Lyrics),Rascal Flatts,I Wont Let Go,MISMATCH,0.622,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Scotty McCreery- I Cross My Heart Lyrics.mp3,iamalj,Scotty McCreery- I Cross My Heart Lyrics,Scotty McCreery,I Cross My Heart Lyrics,MISMATCH,0.498,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\She Never Lets It Go To Her Heart - Tim McGraw.mp3,littlemissbooklover,She Never Lets It Go To Her Heart  -  Tim McGraw,She Never Lets It Go To Her Heart,Tim McGraw,MISMATCH,0.527,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Somewhere Else-Toby Keith Lyrics.mp3,Kayla Llewellyn,Somewhere Else-Toby Keith Lyrics,Somewhere Else,Toby Keith Lyrics,MISMATCH,0.588,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Sunny Sweeney - Carolina on the Line.mp3,Dylan,Sunny Sweeney - Carolina on the Line,Sunny Sweeney,Carolina on the Line,MISMATCH,0.561,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Sunny Sweeney - Find Me.mp3,Dylan,Sunny Sweeney - Find Me,Sunny Sweeney,Find Me,MISMATCH,0.561,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Sunny Sweeney - Front Row Seats.mp3,Dylan,Sunny Sweeney - Front Row Seats,Sunny Sweeney,Front Row Seats,MISMATCH,0.561,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Sunny Sweeney - Sunday Dress.mp3,Dylan,Sunny Sweeney - Sunday Dress,Sunny Sweeney,Sunday Dress,MISMATCH,0.561,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Sunny Sweeney - Used Cars.mp3,Dylan,Sunny Sweeney - Used Cars,Sunny Sweeney,Used Cars,MISMATCH,0.561,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Take It Out On Me - Miranda Lambert.mp3,CUnderwoodFan100,Take It Out On Me - Miranda Lambert,Take It Out On Me,Miranda Lambert,MISMATCH,0.541,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Texas as Hell - Miranda Lambert.mp3,RhythmGotGirls,Texas as Hell - Miranda Lambert,Texas as Hell,Miranda Lambert,MISMATCH,0.524,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\The Mavericks - I Should Have Been True.mp3,countryback,The Mavericks - I Should Have Been True,The Mavericks,I Should Have Been True,MISMATCH,0.617,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\The Mavericks - In My Dreams.mp3,Susanna Lizarraga,The Mavericks - In My Dreams,The Mavericks,In My Dreams,MISMATCH,0.483,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Tim Mcgraw - My Best Friend.mp3,freakest,My Best Friend~Tim McGraw Lyrics,Tim Mcgraw,My Best Friend,MISMATCH,0.561,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Country\Tim McGraw- Where The Green Grass Grows.mp3,Joshua Neyens,Tim McGraw- Where The Green Grass Grows,Tim McGraw,Where The Green Grass Grows,MISMATCH,0.493,False,,METADATA_PARTIAL
