file_path,metadata_artist,metadata_title,filename_artist,filename_title,metadata_confidence,metadata_confidence_score,metadata_junk_flag,metadata_junk_reason,classification
C:\Users\suppo\Downloads\New Music\Top1000_Club\Mandragora - Amsterdam Fire.mp3,Mandragora,Mandragora - Amsterdam Fire,Mandragora,Amsterdam Fire,STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_Club\Maná - ＂La Prisión Remix＂ ft. Steve Aoki.mp3,OficialMana,"Maná - ""La Prisión Remix"" ft. Steve Aoki (Video Oficial)",Maná,"""La Prisión Remix"" ft. Steve Aoki",MISMATCH,0.65,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Marshmello - Ritual.mp3,OWSLA,Marshmello - Ritual (feat. Wrabel) [Official Music Video],Marshmello,Ritual,MISMATCH,0.217,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_Club\Martin Garrix & Bebe Rexha - In The Name Of Love.mp3,Martin Garrix,Martin Garrix & Bebe Rexha - In The Name Of Love (Official Video),Martin Garrix & Bebe Rexha,In The Name Of Love,STRONG,0.6,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Martin Garrix & Brooks - Byte.mp3,Martin Garrix,Martin Garrix & Brooks - Byte (Official Video),Martin Garrix & Brooks,Byte,STRONG,0.6,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Martin Garrix & Dua Lipa - Scared To Be Lonely.mp3,Martin Garrix,Martin Garrix & Dua Lipa - Scared To Be Lonely (Official Video),Martin Garrix & Dua Lipa,Scared To Be Lonely,STRONG,0.6,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Martin Garrix & Jay Hardway - Error 404.mp3,Spinnin' Records,Martin Garrix & Jay Hardway - Error 404 (Original Mix),Martin Garrix & Jay Hardway,Error 404,MISMATCH,0.6,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Martin Garrix & Jay Hardway - Spotless.mp3,Martin Garrix,Martin Garrix & Jay Hardway - Spotless,Martin Garrix & Jay Hardway,Spotless,STRONG,0.9,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_Club\Martin Garrix & Mesto - WIEE.mp3,Martin Garrix,Martin Garrix & Mesto - WIEE,Martin Garrix & Mesto,WIEE,STRONG,0.9,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_Club\Martin Garrix & MOTi - Virus.mp3,Spinnin' Records,Martin Garrix & MOTi - Virus (How About Now) [Original Mix],Martin Garrix & MOTi,Virus,MISMATCH,0.602,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Martin Garrix & Third Party - Lions In The Wild.mp3,Martin Garrix,Martin Garrix & Third Party - Lions In The Wild [Official Video],Martin Garrix & Third Party,Lions In The Wild,STRONG,0.6,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Martin Garrix & Tiësto - The Only Way Is Up.mp3,Spinnin' Records,Martin Garrix & Tiësto - The Only Way Is Up (Official Music Video),Martin Garrix & Tiësto,The Only Way Is Up,MISMATCH,0.293,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_Club\Martin Garrix - Forbidden Voices.mp3,bangbangplaylistTUBE,Martin Garrix - Forbidden Voices (Original Mix),Martin Garrix,Forbidden Voices,MISMATCH,0.602,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Martin Garrix - Now That Ive Found You.mp3,Martin Garrix,Martin Garrix - Now That I've Found You (feat. John & Michel) [Official Video],Martin Garrix,Now That Ive Found You,STRONG,0.65,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Martin Garrix - Oops.mp3,Proximity,Martin Garrix - Oops [Free],Martin Garrix,Oops,MISMATCH,0.541,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Martin Garrix - Poison.mp3,CloudCity,Martin Garrix - Poison,Martin Garrix,Poison,MISMATCH,0.495,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Martin Garrix feat. Usher - Dont Look Down.mp3,Martin Garrix,Martin Garrix feat. Usher - 'Don't Look Down' (Towel Boy) [Official Video YTMAs],Martin Garrix feat. Usher,Dont Look Down,MISMATCH,0.274,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_Club\Martin Garrix vs Matisse & Sadko - Dragon.mp3,Spinnin' Records,Martin Garrix vs Matisse & Sadko - Dragon (Official Music Video),Martin Garrix vs Matisse & Sadko,Dragon,MISMATCH,0.283,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_Club\Martin Jensen - Solo Dance.mp3,DJ Martin Jensen,Martin Jensen - Solo Dance (4K),Martin Jensen,Solo Dance,STRONG,0.9,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_Club\MARTIN K4RMA - Piece Of Heart feat. K3lli.mp3,Techno PROMO,MARTIN K4RMA - Piece Of Heart feat. K3lli (Original Mix),MARTIN K4RMA,Piece Of Heart feat. K3lli,MISMATCH,0.658,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Martin K4rma feat. K3lli - Piece Of Heart.mp3,FingR86,Martin K4rma feat. K3lli - Piece Of Heart (Original Mix),Martin K4rma feat. K3lli,Piece Of Heart,MISMATCH,0.273,False,,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_Club\Marvin Gaye - Sexual Healing.mp3,TheSoundYouNeed,Marvin Gaye - Sexual Healing (Kygo Remix),Marvin Gaye,Sexual Healing,MISMATCH,0.488,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Max Tresher - Therapy.mp3,FingR86,Max Tresher - Therapy (Original Mix),Max Tresher,Therapy,MISMATCH,0.506,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Merk & Kremont - Dont Need No Money ft. Steffen Morrison.mp3,Spinnin' Records,Merk & Kremont - Don't Need No Money ft. Steffen Morrison (Official Music Video),Merk & Kremont,Dont Need No Money ft. Steffen Morrison,MISMATCH,0.298,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_Club\Mike Perry - Inside the Lines ft. Casso.mp3,Mike Perry,Mike Perry - Inside the Lines ft. Casso,Mike Perry,Inside the Lines ft. Casso,STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_Club\Mike Posner - I Took A Pill In Ibiza.mp3,Chill Nation,Mike Posner - I Took A Pill In Ibiza (SeeB Remix),Mike Posner,I Took A Pill In Ibiza,MISMATCH,0.58,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Mind Mirage.mp3,Julien Riess,Mind Mirage,,Mind Mirage,STRONG,0.7,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_Club\MorganJ & MADDOW - Lose Your Mind.mp3,Spinnin' Records,MorganJ & MADDOW - Lose Your Mind (feat. Manela) [Official Music Video],MorganJ & MADDOW,Lose Your Mind,MISMATCH,0.253,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_Club\Mr. Probz - Nothing Really Matters.mp3,Mr. Probz,Mr. Probz - Nothing Really Matters (Afrojack Remix) (Official Video),Mr. Probz,Nothing Really Matters,STRONG,0.65,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\My Story - Leet Mob.mp3,Moonumental,My Story (Official ESL Theme) - Leet Mob,My Story,Leet Mob,MISMATCH,0.255,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_Club\N4sty.mp3,"Whynot, Rude Vibes Threesome",N4sty (feat. Rude Vibes Threesome),,N4sty,STRONG,0.7,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_Club\Nebula.mp3,Brisa (ES),Nebula,,Nebula,STRONG,0.7,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_Club\NEW 2012 ! Avicii - Silhouettes.mp3,TheDarkChecker,NEW 2012 ! Avicii - Silhouettes (Original Radio Edit) [HQ],NEW 2012 ! Avicii,Silhouettes,MISMATCH,0.553,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Nicky Romero & Navarra - Crossroads.mp3,Nicky Romero,Nicky Romero & Navarra - Crossroads (Official Lyric Video),Nicky Romero & Navarra,Crossroads,STRONG,0.6,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Nicky Romero & NERVO - Like Home.mp3,GuiMelo21,Nicky Romero & NERVO - Like Home (Radio Edit),Nicky Romero & NERVO,Like Home,MISMATCH,0.598,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Nicky Romero & Vicetone - Let Me Feel ft. When We Are Wild.mp3,Nicky Romero,Nicky Romero & Vicetone - Let Me Feel ft. When We Are Wild (Official Music Video),Nicky Romero & Vicetone,Let Me Feel ft. When We Are Wild,STRONG,0.6,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Nicky Romero vs. Krewella - Legacy.mp3,Ultra Records,Nicky Romero vs. Krewella - Legacy (Radio Edit) (Cover Art),Nicky Romero vs. Krewella,Legacy,MISMATCH,0.585,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Nico & Vinz - Am I Wrong.mp3,Nico & Vinz,Nico & Vinz - Am I Wrong [Official Music Video],Nico & Vinz,Am I Wrong,STRONG,0.65,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Nik Wel - Devils Chase.mp3,Techno PROMO,Nik Wel - Devil's Chase (Original Mix),Nik Wel,Devils Chase,MISMATCH,0.503,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Nutcase22 - Captain.mp3,Bounce & Bass,Nutcase22 - Captain (Restricted Remix),Nutcase22,Captain,MISMATCH,0.65,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Paris Blohm feat. Blondfire - Something About You.mp3,Revealed Music,Paris Blohm feat. Blondfire - Something About You (Conro’s Ultra Miami 2016 Remix) (Music Video),Paris Blohm feat. Blondfire,Something About You,MISMATCH,0.0,True,video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_Club\Pegboard Nerds - Emoji VIP.mp3,Monstercat Uncaged,Pegboard Nerds - Emoji VIP [Monstercat Official Music Video],Pegboard Nerds,Emoji VIP,MISMATCH,0.306,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_Club\Phat Brahms - Steve Aoki & Angger Dimas VS Dimitri Vegas & Like Mike MUSIC VIDEO.mp3,Steve Aoki,Phat Brahms - Steve Aoki & Angger Dimas VS Dimitri Vegas & Like Mike MUSIC VIDEO,Phat Brahms,Steve Aoki & Angger Dimas VS Dimitri Vegas & Like Mike MUSIC VIDEO,MISMATCH,0.198,True,video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_Club\Phat Planet.mp3,RanchaTek,Phat Planet,,Phat Planet,STRONG,0.7,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_Club\Pickle - Wild West.mp3,Pickle,Pickle - Wild West (Official Music Video),Pickle,Wild West,STRONG,0.65,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\PROBASS ∆ HARDI - WHERE ARE YOU FROM.mp3,Black Side,PROBASS ∆ HARDI - WHERE ARE YOU FROM,PROBASS ∆ HARDI,WHERE ARE YOU FROM,MISMATCH,0.624,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Psycho Boys Club - Rolling Thunder.mp3,Dark Octaves,Psycho Boys Club - Rolling Thunder (Original Mix) [mau5trap],Psycho Boys Club,Rolling Thunder,MISMATCH,0.557,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Pulsenoizer - Hyperbole.mp3,Techno PROMO,Pulsenoizer - Hyperbole (Original Mix),Pulsenoizer,Hyperbole,MISMATCH,0.624,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Quaake - Ominous Anomaly.mp3,Dark Octaves,Quaake - Ominous Anomaly (Original Mix) [Black Snake Recordings],Quaake,Ominous Anomaly,MISMATCH,0.617,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Quintino x Cheat Codes - Cant Fight It.mp3,Spinnin' Records,Quintino x Cheat Codes - Can't Fight It (Official Music Video),Quintino x Cheat Codes,Cant Fight It,PARTIAL,0.42,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\R3hab & KSHMR - Karate.mp3,George Lamb,R3hab & KSHMR - Karate (Radio Edit),R3hab & KSHMR,Karate,MISMATCH,0.586,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\R3HAB & KSHMR - Strong.mp3,Spinnin' Records,R3HAB & KSHMR - Strong (Official Music Video),R3HAB & KSHMR,Strong,MISMATCH,0.227,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_Club\R3hab & Trevor Guthrie - Soundwave.mp3,ToComusictv,R3hab & Trevor Guthrie - Soundwave (Radio Edit) [Official],R3hab & Trevor Guthrie,Soundwave,MISMATCH,0.279,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_Club\Redneck Music.mp3,Whynot,Redneck Music,,Redneck Music,STRONG,0.7,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_Club\Roger Lavelle - Back To Nightmare.mp3,FingR86,Roger Lavelle - Back To Nightmare (Original Mix),Roger Lavelle,Back To Nightmare,MISMATCH,0.55,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Rogue Planet.mp3,"Clap Codex, Sabura",Rogue Planet,,Rogue Planet,STRONG,0.7,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_Club\Romero - SIE LIEBT TECHNO.mp3,Romero,Romero - SIE LIEBT TECHNO (TikTok Exclusive),Romero,SIE LIEBT TECHNO,STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_Club\Rusko - Somebody To Love.mp3,UKF Drum & Bass,Rusko - Somebody To Love (Sigma Remix),Rusko,Somebody To Love,MISMATCH,0.617,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Sahara.mp3,Hensonn,Sahara,,Sahara,STRONG,0.7,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_Club\Sam Feldt & Deepend ft. Teemu - Runaways.mp3,Spinnin' Records,Sam Feldt & Deepend ft. Teemu - Runaways (Official Music Video),Sam Feldt & Deepend ft. Teemu,Runaways,MISMATCH,0.0,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_Club\Sam Feldt X Lucas & Steve feat Wulf - Summer on You.mp3,Spinnin' Records,Sam Feldt X Lucas & Steve feat Wulf  - Summer on You (Club Edit) [Official Music Video],Sam Feldt X Lucas & Steve feat Wulf,Summer on You,MISMATCH,0.0,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_Club\Sam Feldt x Lucas & Steve feat. Wulf - Summer On You.mp3,Spinnin' Records,Sam Feldt x Lucas & Steve feat. Wulf - Summer On You (Official Music Video),Sam Feldt x Lucas & Steve feat. Wulf,Summer On You,MISMATCH,0.0,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_Club\San Holo - Cant Forget You.mp3,Trap Nation,San Holo - Can't Forget You (ft. The Nicholas),San Holo,Cant Forget You,MISMATCH,0.608,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\San Holo - We Rise.mp3,Trap Nation,San Holo - We Rise,San Holo,We Rise,MISMATCH,0.608,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Sash! - Ecuador.mp3,Altra Moda Music,Sash!  - Ecuador (Official Video),Sash!,Ecuador,MISMATCH,0.25,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_Club\Seeb - Breathe - Dimitri Vangelis & Wyman Remix ft. Neev.mp3,Seeb,Seeb - Breathe - Dimitri Vangelis & Wyman Remix ft. Neev,Seeb,Breathe - Dimitri Vangelis & Wyman Remix ft. Neev,STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_Club\Seeb - Breathe ft. Neev.mp3,Seeb,Seeb - Breathe (Lyric Video) ft. Neev,Seeb,Breathe ft. Neev,STRONG,0.65,True,video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Seeb - What Do You Love ft. Jacob Banks.mp3,Seeb,Seeb - What Do You Love (Lyric Video) ft. Jacob Banks,Seeb,What Do You Love ft. Jacob Banks,STRONG,0.65,True,video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\SJUR ft. Chris Crone - Let Me Love You.mp3,The Vibe Guide,SJUR ft. Chris Crone - Let Me Love You,SJUR ft. Chris Crone,Let Me Love You,MISMATCH,0.108,False,,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_Club\Skrillex & Damian ＂Jr. Gong＂ Marley - Make It Bun Dem.mp3,Skrillex,"Skrillex & Damian ""Jr. Gong"" Marley - Make It Bun Dem [OFFICIAL VIDEO]","Skrillex & Damian ""Jr. Gong"" Marley",Make It Bun Dem,STRONG,0.6,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\SKRILLEX - Bangarang feat. Sirah.mp3,Skrillex,SKRILLEX - Bangarang feat. Sirah [Official Music Video],SKRILLEX,Bangarang feat. Sirah,STRONG,0.65,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Skrillex - First Of The Year.mp3,Skrillex,Skrillex - First Of The Year (Equinox) [Official Music Video],Skrillex,First Of The Year,STRONG,0.65,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Skrillex - Summit.mp3,Skrillex,Skrillex - Summit (feat. Ellie Goulding) [Video by Pilerats],Skrillex,Summit,STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_Club\Stan Christ & ORYMA - Mental Misery.mp3,Stan Christ,Stan Christ & ORYMA - Mental Misery [DA0026],Stan Christ & ORYMA,Mental Misery,STRONG,0.9,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_Club\Starley - Call On Me.mp3,STARLEY,Starley - Call On Me (Ryan Riback Remix),Starley,Call On Me,STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_Club\Stereo love.mp3,MusicNRemixs,Stereo love (Radio Edit),,Stereo love,STRONG,0.7,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_Club\Steve Aoki & Louis Tomlinson - Just Hold On.mp3,Ultra Records,Steve Aoki & Louis Tomlinson - Just Hold On (Official Video),Steve Aoki & Louis Tomlinson,Just Hold On,MISMATCH,0.227,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_Club\Steve Aoki & Walk Off The Earth - Home Well Go.mp3,Ultra Records,Steve Aoki & Walk Off The Earth - Home We'll Go (Take My Hand) [Official Video],Steve Aoki & Walk Off The Earth,Home Well Go,MISMATCH,0.221,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_Club\Suspect 44 - Headlights.mp3,Proximity,Suspect 44 - Headlights [Premiere],Suspect 44,Headlights,MISMATCH,0.555,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Suyano & RIVERO feat. Chloe Stamp - Shockwave.mp3,Revealed Music,Suyano & RIVERO feat. Chloe Stamp - Shockwave [OUT NOW!],Suyano & RIVERO feat. Chloe Stamp,Shockwave,MISMATCH,0.293,False,,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_Club\Swedish House Mafia - Dont You Worry Child.mp3,Fredrik Ekman,Swedish House Mafia - Don't You Worry Child (Radio Edit),Swedish House Mafia,Dont You Worry Child,MISMATCH,0.669,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Swedish House Mafia - One.mp3,Voegii,Swedish House Mafia - One (Radio Edit),Swedish House Mafia,One,MISMATCH,0.57,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Swedish House Mafia ft. John Martin - Dont You Worry Child.mp3,Swedish House Mafia,Swedish House Mafia ft. John Martin - Don't You Worry Child (Official Video),Swedish House Mafia ft. John Martin,Dont You Worry Child,MISMATCH,0.354,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_Club\Syn Cole - Miami 82.mp3,Get The Sound,Syn Cole - Miami 82 (Kygo Remix),Syn Cole,Miami 82,MISMATCH,0.498,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Synchronice x Kasum ft. Ruby Prophet - Glorious.mp3,Proximity,Synchronice x Kasum ft. Ruby Prophet - Glorious [Premiere - Free],Synchronice x Kasum ft. Ruby Prophet,Glorious,MISMATCH,0.18,False,,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_Club\T78 - Megator.mp3,FingR86,T78  - Megator (Original Mix),T78,Megator,MISMATCH,0.55,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\Teenage Mutants - Just Rave.mp3,Reinier Zonneveld,Teenage Mutants - Just Rave (Original Mix),Teenage Mutants,Just Rave,MISMATCH,0.606,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\The Chainsmokers - All We Know ft. Phoebe Ryan.mp3,The Chainsmokers,The Chainsmokers - All We Know (Official Video) ft. Phoebe Ryan,The Chainsmokers,All We Know ft. Phoebe Ryan,STRONG,0.65,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\The Chainsmokers - Closer ft. Halsey.mp3,The Chainsmokers,The Chainsmokers - Closer (Lyric) ft. Halsey,The Chainsmokers,Closer ft. Halsey,STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_Club\The Chainsmokers - Don't Let Me Down ft. Daya.mp3,The Chainsmokers,The Chainsmokers - Don't Let Me Down (Official Video) ft. Daya,The Chainsmokers,Don't Let Me Down ft. Daya,STRONG,0.65,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_Club\The Chainsmokers - Dont Let Me Down ft. Daya.mp3,The Chainsmokers,The Chainsmokers - Don't Let Me Down (Hardwell & Sephyx Remix [Audio]) ft. Daya,The Chainsmokers,Dont Let Me Down ft. Daya,STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_Club\The Chainsmokers - Let You Go Ft. Great Good Fine Ok.mp3,The Chainsmokers,The Chainsmokers - Let You Go Ft. Great Good Fine Ok,The Chainsmokers,Let You Go Ft. Great Good Fine Ok,STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_Club\The Chainsmokers ft. Daya – Don’t Let Me Down.mp3,W&W,The Chainsmokers ft. Daya – Don’t Let Me Down (W&W Remix),The Chainsmokers ft. Daya,Don’t Let Me Down,MISMATCH,0.125,False,,METADATA_UNRELIABLE
"C:\Users\suppo\Downloads\New Music\Top1000_Club\The Chainsmokers, Tritonal - Until You Were Gone ft. Emily Warren.mp3",The Chainsmokers,"The Chainsmokers, Tritonal - Until You Were Gone (Official Video) ft. Emily Warren","The Chainsmokers, Tritonal",Until You Were Gone ft. Emily Warren,STRONG,0.6,True,official_noise,METADATA_PARTIAL
